StudentID, YearMonthGraduated, FistMajor, SecondMajor, CourseCode, CourseName, CourseCredit, YearTaken, SemesterTaken
6,200202, Major1, Major6, ECE20051, 회로이론 1,3,1999,1
6,200202, Major1, Major6, ECE20055, 기초회로실험,1,1999,1
6,200202, Major1, Major6, GEK10053, 미분방정식과 응용,3,1999,1
6,200202, Major1, Major6, GEK20001, 채플(한국어) 3,0,1999,1
6,200202, Major1, Major6, GEK20008, 공동체리더십훈련3,1,1999,1
6,200202, Major1, Major6, GEK20011, 기독교 세계관,2,1999,1
6,200202, Major1, Major6, GEK20014, 사회봉사 B,1,1999,1
6,200202, Major1, Major6, ITP20007, Logic Design,3,1999,1
6,200202, Major1, Major6, PCO20004, English Reading&Discussion,3,1999,1
6,200202, Major1, Major6, ECE20010, 데이타구조,3,1999,2
6,200202, Major1, Major6, ECE20013, 프로그래밍언어론,3,1999,2
6,200202, Major1, Major6, ECE20018, C++프로그래밍,3,1999,2
6,200202, Major1, Major6, ECE20021, 컴퓨터구조,3,1999,2
6,200202, Major1, Major6, ECE20059, 논리설계실험,2,1999,2
6,200202, Major1, Major6, GEK20002, 채플(한국어) 4,0,1999,2
6,200202, Major1, Major6, GEK20009, 공동체리더십훈련4,1,1999,2
6,200202, Major1, Major6, GEK20010, 기독교의 이해,2,1999,2
6,200202, Major1, Major6, PCO10052, C 프로그래밍,3,1999,2
6,200202, Major1, Major6, PCO10057, 정보처리개론,2,1999,4
6,200202, Major1, Major6, ECE30011, 알고리듬분석,3,2000,1
6,200202, Major1, Major6, ECE30021, 운영체제,3,2000,1
6,200202, Major1, Major6, ECE30075, 임베디드프로세서응용,3,2000,1
6,200202, Major1, Major6, GEK10007, 교양독서,1,2000,1
6,200202, Major1, Major6, GEK30001, 채플(한국어) 5,0,2000,1
6,200202, Major1, Major6, GEK30008, 공동체리더십훈련5,1,2000,1
6,200202, Major1, Major6, ITP20003, Java Programming,3,2000,1
6,200202, Major1, Major6, ITP30008, Object-Oriented Design Pattern,3,2000,1
6,200202, Major1, Major6, PCO20005, English Grammar&Composition,3,2000,1
6,200202, Major1, Major6, ECE20017, 프로그래밍실습,2,2000,2
6,200202, Major1, Major6, ECE20042, 이산수학,3,2000,2
6,200202, Major1, Major6, ECE30086, 컴퓨터네트워크,3,2000,2
6,200202, Major1, Major6, GEK10053, 미분방정식과 응용,3,2000,2
6,200202, Major1, Major6, GEK30002, 채플(한국어) 6,0,2000,2
6,200202, Major1, Major6, ISL10071, 초급일본어1,3,2000,2
6,200202, Major1, Major6, ITP30007, Window Programming,3,2000,2
6,200202, Major1, Major6, PCO20053, 인터넷 활용,2,2000,2
6,200202, Major1, Major6, ECE30016, 웹개발프로그래밍,3,2001,1
6,200202, Major1, Major6, ECE30021, 운영체제,3,2001,1
6,200202, Major1, Major6, ECE30030, 데이타베이스,3,2001,1
6,200202, Major1, Major6, ECE30091, 캡스톤설계1,3,2001,1
6,200202, Major1, Major6, ECE40047, 네트워크실습,3,2001,1
6,200202, Major1, Major6, ECE40095, 신기술세미나1,1,2001,1
6,200202, Major1, Major6, GEK30009, 공동체리더십훈련6,1,2001,1
6,200202, Major1, Major6, GEK40001, 채플(한국어) 7,1,2001,1
6,200202, Major1, Major6, ISL10077, 초급불어1,3,2001,1
6,200202, Major1, Major6, ITP30008, Object-Oriented Design Pattern,3,2001,1
6,200202, Major1, Major6, ECE30013, 소프트웨어공학,3,2001,2
6,200202, Major1, Major6, ECE40046, 운영체제실습,3,2001,2
6,200202, Major1, Major6, ECE40063, 경력개발,1,2001,2
6,200202, Major1, Major6, ECE40086, 멀티미디어 신호처리,3,2001,2
6,200202, Major1, Major6, GEK10062, 미술의 이해,3,2001,2
6,200202, Major1, Major6, GEK40002, 채플(한국어) 8,1,2001,2
6,200202, Major1, Major6, PCO10053, 프로그래밍입문,3,2001,2
6,200202, Major1, Major6, DGE10008, 따라하기 쉬운 포토샵 CS3,2,2001,3
6,200202, Major1, Major6, GEK20015, 사회봉사 C,1,2001,3
7,200802, Major7, Major2, GEK10000, Elementary Calculus,4,2001,1
7,200802, Major7, Major2, GEK10001, 채플(한국어) 1,0,2001,1
7,200802, Major7, Major2, GEK10008, 공동체리더십훈련1,1,2001,1
7,200802, Major7, Major2, GEK10015, 한동인성교육,1,2001,1
7,200802, Major7, Major2, GEK10057, 일반생물학,3,2001,1
7,200802, Major7, Major2, GEK10059, 환경과 인간,3,2001,1
7,200802, Major7, Major2, MEC10002, 경영학입문,3,2001,1
7,200802, Major7, Major2, PCO10013, English Communication,3,2001,1
7,200802, Major7, Major2, PCO10058, 정보처리실습,2,2001,1
7,200802, Major7, Major2, GEK10002, 채플(한국어) 2,0,2001,2
7,200802, Major7, Major2, GEK10009, 공동체리더십훈련2,1,2001,2
7,200802, Major7, Major2, GEK10011, 창조와 진화,2,2001,2
7,200802, Major7, Major2, GEK10032, 과학기술과 인간정신,3,2001,2
7,200802, Major7, Major2, GEK10058, 일반화학,3,2001,2
7,200802, Major7, Major2, GEK20033, 한국기독교의 역사와 문화,3,2001,2
7,200802, Major7, Major2, GEK20045, Christian Foundation 2,2,2001,2
7,200802, Major7, Major2, ISL10076, 초급중국어2,3,2001,2
7,200802, Major7, Major2, PCO10057, 정보처리개론,2,2001,2
7,200802, Major7, Major2, PCO10058, 정보처리실습,2,2001,4
7,200802, Major7, Major2, BFT20001, 유기화학,3,2002,1
7,200802, Major7, Major2, BFT20002, 일반미생물,3,2002,1
7,200802, Major7, Major2, GEK10016, 사회봉사 A,1,2002,1
7,200802, Major7, Major2, GEK10017, Academic Writing,3,2002,1
7,200802, Major7, Major2, GEK10045, Christian Foundation 1,2,2002,1
7,200802, Major7, Major2, GEK20001, 채플(한국어) 3,0,2002,1
7,200802, Major7, Major2, GEK20008, 공동체리더십훈련3,1,2002,1
7,200802, Major7, Major2, PCO20004, English Reading&Discussion,3,2002,1
7,200802, Major7, Major2, BFT20003, 생화학 1,3,2002,2
7,200802, Major7, Major2, BFT20007, 실험실 안전관리,1,2002,2
7,200802, Major7, Major2, BFT20011, 분자생물학1,3,2002,2
7,200802, Major7, Major2, BFT20012, 분자생물학실습,1,2002,2
7,200802, Major7, Major2, BFT20013, 일반미생물학실습,1,2002,2
7,200802, Major7, Major2, GEK10011, 창조와 진화,2,2002,2
7,200802, Major7, Major2, GEK10018, Calculus,3,2002,2
7,200802, Major7, Major2, GEK10057, 일반생물학,3,2002,2
7,200802, Major7, Major2, GEK10060, 식품과 건강,3,2002,2
7,200802, Major7, Major2, GEK20002, 채플(한국어) 4,0,2002,2
7,200802, Major7, Major2, GEK20009, 공동체리더십훈련4,1,2002,2
7,200802, Major7, Major2, ECE20016, 자바프로그래밍언어,3,2005,1
7,200802, Major7, Major2, ECE20057, 논리설계,3,2005,1
7,200802, Major7, Major2, GEK10000, Elementary Calculus,4,2005,1
7,200802, Major7, Major2, GEK10062, 미술의 이해,3,2005,1
7,200802, Major7, Major2, GEK20016, 신앙특론,3,2005,1
7,200802, Major7, Major2, GEK30001, 채플(한국어) 5,0,2005,1
7,200802, Major7, Major2, GEK30008, 공동체리더십훈련5,1,2005,1
7,200802, Major7, Major2, PCO10053, 프로그래밍입문,3,2005,1
7,200802, Major7, Major2, GEK30002, 채플(한국어) 6,0,2005,2
7,200802, Major7, Major2, GEK30009, 공동체리더십훈련6,1,2005,2
7,200802, Major7, Major2, ITP20002, Discrete Mathematics,3,2005,2
7,200802, Major7, Major2, ITP20005, Programming Language Theory,3,2005,2
7,200802, Major7, Major2, ITP30003, Computer Architecture and Organization,3,2005,2
7,200802, Major7, Major2, MEC20005, 경영경제통계,3,2005,2
7,200802, Major7, Major2, MEC20055, 회계실무,3,2005,2
7,200802, Major7, Major2, PCO10052, C 프로그래밍,3,2005,2
7,200802, Major7, Major2, GEK10007, 교양독서,1,2005,3
7,200802, Major7, Major2, GEK20014, 사회봉사 B,1,2005,4
7,200802, Major7, Major2, ITP20001, Data Structures,3,2006,1
7,200802, Major7, Major2, ITP20003, Java Programming,3,2006,1
7,200802, Major7, Major2, ITP30008, Object-Oriented Design Pattern,3,2006,1
7,200802, Major7, Major2, ITP40001, Database System,3,2006,1
7,200802, Major7, Major2, MEC20057, 경영IT실무,3,2006,1
7,200802, Major7, Major2, MEC30068, 중급재무회계1,3,2006,1
7,200802, Major7, Major2, GEK10082, 선형대수학,3,2006,2
7,200802, Major7, Major2, GEK10096, Calculus 2,3,2006,2
7,200802, Major7, Major2, GEK20001, 채플(한국어) 3,0,2006,2
7,200802, Major7, Major2, ITP20006, Web Development Programming,3,2006,2
7,200802, Major7, Major2, ITP30006, Software Engineering,3,2006,2
7,200802, Major7, Major2, MEC20054, 마케팅관리론,3,2006,2
7,200802, Major7, Major2, PCO20005, English Grammar&Composition,3,2006,3
7,200802, Major7, Major2, GEK10096, Calculus 2,3,2007,1
7,200802, Major7, Major2, ITP20001, Data Structures,3,2007,1
7,200802, Major7, Major2, ITP30002, Operating Systems,3,2007,1
7,200802, Major7, Major2, ITP30005, Algorithms Analysis,3,2007,1
7,200802, Major7, Major2, ITP40003, Computer Graphics,3,2007,1
7,200802, Major7, Major2, MEC10001, 경제학입문,3,2007,1
7,200802, Major7, Major2, MEC30058, 생산관리론,3,2007,1
7,200802, Major7, Major2, MEC20002, 거시경제학,3,2007,2
7,200802, Major7, Major2, MEC20058, 재무관리론,3,2007,2
7,200802, Major7, Major2, MEC30066, 원가관리회계,3,2007,2
8,200802, Major1, Major6, GEK10000, Elementary Calculus,4,2002,1
8,200802, Major1, Major6, GEK10001, 채플(한국어) 1,0,2002,1
8,200802, Major1, Major6, GEK10015, 한동인성교육,1,2002,1
8,200802, Major1, Major6, GEK10045, Christian Foundation 1,2,2002,1
8,200802, Major1, Major6, GEK10055, 물리학 1,3,2002,1
8,200802, Major1, Major6, ISL10075, 초급중국어1,3,2002,1
8,200802, Major1, Major6, PCO10012, English Foundation,3,2002,1
8,200802, Major1, Major6, PCO10058, 정보처리실습,2,2002,1
8,200802, Major1, Major6, ECE10002, C 프로그래밍(전산전자),3,2002,2
8,200802, Major1, Major6, ECE10020, 공학설계입문,3,2002,2
8,200802, Major1, Major6, GEK10002, 채플(한국어) 2,0,2002,2
8,200802, Major1, Major6, GEK10008, 공동체리더십훈련1,1,2002,2
8,200802, Major1, Major6, GEK10011, 창조와 진화,2,2002,2
8,200802, Major1, Major6, GEK10016, 사회봉사 A,1,2002,2
8,200802, Major1, Major6, GEK10017, Academic Writing,3,2002,2
8,200802, Major1, Major6, GEK10059, 환경과 인간,3,2002,2
8,200802, Major1, Major6, GEK20045, Christian Foundation 2,2,2002,2
8,200802, Major1, Major6, PCO10013, English Communication,3,2002,3
8,200802, Major1, Major6, PCO20004, English Reading&Discussion,3,2002,4
8,200802, Major1, Major6, ECE20010, 데이타구조,3,2003,1
8,200802, Major1, Major6, ECE20051, 회로이론 1,3,2003,1
8,200802, Major1, Major6, ECE20057, 논리설계,3,2003,1
8,200802, Major1, Major6, GEK10009, 공동체리더십훈련2,1,2003,1
8,200802, Major1, Major6, GEK20001, 채플(한국어) 3,0,2003,1
8,200802, Major1, Major6, GEK20028, 인간관계와자기성장,3,2003,1
8,200802, Major1, Major6, GEK30015, 현대사회와선교,3,2003,1
8,200802, Major1, Major6, ITP20003, Java Programming,3,2003,1
8,200802, Major1, Major6, ECE20013, 프로그래밍언어론,3,2003,2
8,200802, Major1, Major6, ECE20017, 프로그래밍실습,2,2003,2
8,200802, Major1, Major6, ECE20018, C++프로그래밍,3,2003,2
8,200802, Major1, Major6, ECE20063, 디지털시스템설계,3,2003,2
8,200802, Major1, Major6, GEK10018, Calculus,3,2003,2
8,200802, Major1, Major6, GEK20002, 채플(한국어) 4,0,2003,2
8,200802, Major1, Major6, GEK20008, 공동체리더십훈련3,1,2003,2
8,200802, Major1, Major6, ITP30003, Computer Architecture and Organization,3,2003,2
8,200802, Major1, Major6, ECE20051, 회로이론 1,3,2006,1
8,200802, Major1, Major6, GEK10096, Calculus 2,3,2006,1
8,200802, Major1, Major6, GEK20009, 공동체리더십훈련4,1,2006,1
8,200802, Major1, Major6, GEK20014, 사회봉사 B,1,2006,1
8,200802, Major1, Major6, GEK30001, 채플(한국어) 5,0,2006,1
8,200802, Major1, Major6, ITP20006, Web Development Programming,3,2006,1
8,200802, Major1, Major6, ITP30002, Operating Systems,3,2006,1
8,200802, Major1, Major6, ITP30005, Algorithms Analysis,3,2006,1
8,200802, Major1, Major6, ITP30008, Object-Oriented Design Pattern,3,2006,1
8,200802, Major1, Major6, ECE30013, 소프트웨어공학,3,2006,2
8,200802, Major1, Major6, ECE30085, 불규칙변수론,3,2006,2
8,200802, Major1, Major6, ECE30086, 컴퓨터네트워크,3,2006,2
8,200802, Major1, Major6, ECE40026, 모바일프로그래밍,3,2006,2
8,200802, Major1, Major6, GEK30002, 채플(한국어) 6,0,2006,2
8,200802, Major1, Major6, GEK30008, 공동체리더십훈련5,1,2006,2
8,200802, Major1, Major6, GEK30014, 기독교와현대사상,3,2006,2
8,200802, Major1, Major6, ITP20002, Discrete Mathematics,3,2006,2
8,200802, Major1, Major6, GEK10007, 교양독서,1,2006,4
8,200802, Major1, Major6, ECE30030, 데이타베이스,3,2007,1
8,200802, Major1, Major6, ECE30092, 공학프로젝트 기획,2,2007,1
8,200802, Major1, Major6, GEK10055, 물리학 1,3,2007,1
8,200802, Major1, Major6, GEK10061, 음악의 이해,3,2007,1
8,200802, Major1, Major6, GEK20048, 비전과 취업역량개발,1,2007,1
8,200802, Major1, Major6, GEK20062, 기독교 변증학,3,2007,1
8,200802, Major1, Major6, GEK30009, 공동체리더십훈련6,0.5,2007,1
8,200802, Major1, Major6, PCO20005, English Grammar&Composition,3,2007,1
8,200802, Major1, Major6, ECE40093, 캡스톤디자인,4,2007,2
8,200802, Major1, Major6, GEE20034, Cross-Cultural Global Perspectives,3,2007,2
8,200802, Major1, Major6, ITP20002, Discrete Mathematics,3,2007,2
8,200802, Major1, Major6, ECE50099, 현장실습(전산전자),4,2007,3
9,200902, Major3, Major4, ENG10013, Calculus,3,2001,1
9,200902, Major3, Major4, ENG10021, 물리학 1,3,2001,1
9,200902, Major3, Major4, ENG10023, 물리학실험1,1,2001,1
9,200902, Major3, Major4, ENG10032, 정보처리실습,2,2001,1
9,200902, Major3, Major4, GEK10001, 채플(한국어) 1,0,2001,1
9,200902, Major3, Major4, GEK10008, 공동체리더십훈련1,1,2001,1
9,200902, Major3, Major4, GEK10011, 창조와 진화,2,2001,1
9,200902, Major3, Major4, GEK10015, 한동인성교육,1,2001,1
9,200902, Major3, Major4, GEK20019, 교회사의이해,3,2001,1
9,200902, Major3, Major4, GEK30015, 현대사회와선교,3,2001,1
9,200902, Major3, Major4, PCO10012, English Foundation,3,2001,1
9,200902, Major3, Major4, ECE10002, C 프로그래밍(전산전자),3,2001,2
9,200902, Major3, Major4, GEK10002, 채플(한국어) 2,0,2001,2
9,200902, Major3, Major4, GEK10009, 공동체리더십훈련2,1,2001,2
9,200902, Major3, Major4, GEK10053, 미분방정식과 응용,3,2001,2
9,200902, Major3, Major4, GEK10056, 물리학 2,3,2001,2
9,200902, Major3, Major4, GEK30015, 현대사회와선교,3,2001,2
9,200902, Major3, Major4, PCO10013, English Communication,3,2001,2
9,200902, Major3, Major4, PCO10057, 정보처리개론,2,2001,2
9,200902, Major3, Major4, ECE20010, 데이타구조,3,2002,1
9,200902, Major3, Major4, ECE20016, 자바프로그래밍언어,3,2002,1
9,200902, Major3, Major4, ECE20057, 논리설계,3,2002,1
9,200902, Major3, Major4, GEK20001, 채플(한국어) 3,0,2002,1
9,200902, Major3, Major4, GEK20008, 공동체리더십훈련3,1,2002,1
9,200902, Major3, Major4, GEK40096, 교양특론,3,2002,1
9,200902, Major3, Major4, ISE10051, 정치학개론,3,2002,1
9,200902, Major3, Major4, ISE10052, 국제관계학입문,3,2002,1
9,200902, Major3, Major4, ECE10020, 공학설계입문,3,2002,2
9,200902, Major3, Major4, ECE20013, 프로그래밍언어론,3,2002,2
9,200902, Major3, Major4, ECE20018, C++프로그래밍,3,2002,2
9,200902, Major3, Major4, ECE20021, 컴퓨터구조,3,2002,2
9,200902, Major3, Major4, ECE20042, 이산수학,3,2002,2
9,200902, Major3, Major4, GEK10016, 사회봉사 A,1,2002,2
9,200902, Major3, Major4, GEK20002, 채플(한국어) 4,0,2002,2
9,200902, Major3, Major4, GEK20009, 공동체리더십훈련4,1,2002,2
9,200902, Major3, Major4, GEK20045, Christian Foundation 2,2,2002,2
9,200902, Major3, Major4, GEK10007, 교양독서,1,2002,4
9,200902, Major3, Major4, ECE20010, 데이타구조,3,2003,1
9,200902, Major3, Major4, GEK10018, Calculus,3,2003,1
9,200902, Major3, Major4, GEK10045, Christian Foundation 1,2,2003,1
9,200902, Major3, Major4, GEK10055, 물리학 1,3,2003,1
9,200902, Major3, Major4, GEK30001, 채플(한국어) 5,0,2003,1
9,200902, Major3, Major4, GEK30008, 공동체리더십훈련5,1,2003,1
9,200902, Major3, Major4, ITP20003, Java Programming,3,2003,1
9,200902, Major3, Major4, PCO10024, 한문,3,2003,1
9,200902, Major3, Major4, PCO20004, English Reading&Discussion,3,2006,4
9,200902, Major3, Major4, ECE30012, 객체지향 설계패턴,3,2007,1
9,200902, Major3, Major4, ECE30021, 운영체제,3,2007,1
9,200902, Major3, Major4, GEK10035, 한국사(근현대사),3,2007,1
9,200902, Major3, Major4, GEK20053, 통계학,3,2007,1
9,200902, Major3, Major4, GEK30009, 공동체리더십훈련6,0.5,2007,1
9,200902, Major3, Major4, ITP30005, Algorithms Analysis,3,2007,1
9,200902, Major3, Major4, ITP40001, Database System,3,2007,1
9,200902, Major3, Major4, ECE30076, 임베디드시스템프로그래밍,3,2007,2
9,200902, Major3, Major4, ECE30086, 컴퓨터네트워크,3,2007,2
9,200902, Major3, Major4, ECE30092, 공학프로젝트 기획,2,2007,2
9,200902, Major3, Major4, ECE40088, 창의 프로젝트 기획 특론,3,2007,2
9,200902, Major3, Major4, GEK10030, 철학개론,3,2007,2
9,200902, Major3, Major4, GEK20011, 기독교 세계관,2,2007,2
9,200902, Major3, Major4, GEK30001, 채플(한국어) 5,0,2007,2
9,200902, Major3, Major4, ITP20006, Web Development Programming,3,2007,2
9,200902, Major3, Major4, GCS20002, English Grammar and Composition,3,2007,4
9,200902, Major3, Major4, GEK20046, 사회봉사2,1,2007,4
9,200902, Major3, Major4, CSW40010, 심리세미나,3,2008,1
9,200902, Major3, Major4, ECE40012, 컴파일러이론,3,2008,1
9,200902, Major3, Major4, ECE40093, 캡스톤디자인,4,2008,1
9,200902, Major3, Major4, GEK10038, 물리학실험1,1,2008,1
9,200902, Major3, Major4, GEK10041, 심리학개론,3,2008,1
9,200902, Major3, Major4, GEK30002, 채플(한국어) 6,0,2008,1
9,200902, Major3, Major4, ITP40003, Computer Graphics,3,2008,1
9,200902, Major3, Major4, ECE30017, 컴퓨터 과학적 사고를 통한 문제 해결,3,2008,2
9,200902, Major3, Major4, GEK30002, 채플(한국어) 6,0,2008,2
9,200902, Major3, Major4, ITP30006, Software Engineering,3,2008,2
9,200902, Major3, Major4, ECE50099, 현장실습(전산전자),3,2008,4
10,200508, Major3, Major4, ENG10041, 이공계리더십,2,2002,1
10,200508, Major3, Major4, GEK10000, Elementary Calculus,4,2002,1
10,200508, Major3, Major4, GEK10001, 채플(한국어) 1,0,2002,1
10,200508, Major3, Major4, GEK10008, 공동체리더십훈련1,1,2002,1
10,200508, Major3, Major4, GEK10015, 한동인성교육,1,2002,1
10,200508, Major3, Major4, GEK10038, 물리학실험1,1,2002,1
10,200508, Major3, Major4, GEK10045, Christian Foundation 1,2,2002,1
10,200508, Major3, Major4, GEK10055, 물리학 1,3,2002,1
10,200508, Major3, Major4, GEK10091, 컴퓨터공학개론,2,2002,1
10,200508, Major3, Major4, MEC10001, 경제학입문,3,2002,1
10,200508, Major3, Major4, PCO10013, English Communication,3,2002,1
10,200508, Major3, Major4, ECE10020, 공학설계입문,3,2002,2
10,200508, Major3, Major4, ENG10034, C 프로그래밍(전산전자),3,2002,2
10,200508, Major3, Major4, GEK10002, 채플(한국어) 2,0,2002,2
10,200508, Major3, Major4, GEK10009, 공동체리더십훈련2,1,2002,2
